Price,Close,High,Low,Open,Volume,MA10,MA50
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,
Date,,,,,,,
2022-09-01,101.00209045410156,102.28360047328059,100.52745657719538,101.57164965792133,52454732,102.04153518676758,93.00298751831055
2022-09-02,100.14775085449219,101.57165252540914,99.67311696418653,101.57165252540914,45601352,101.3723014831543,93.3261183166504
2022-09-05,101.47671508789062,101.85642360329705,100.43252210227614,100.66983901911296,40352735,101.07328186035156,93.76449020385742
2022-09-06,103.0904769897461,103.28033488660063,100.66984855414125,101.95135857797185,59505849,101.41027221679687,94.22906188964843
2022-09-07,102.14120483398438,103.3752557622131,101.66657097579454,102.09374579356815,43945660,101.41027221679687,94.65272003173828
2022-09-08,100.47998809814453,102.90062371443602,100.00535423160409,102.90062371443602,71228405,101.34382247924805,95.01467575073242
2022-09-09,100.33760070800781,101.90389398190743,100.14775005034535,101.57165170982893,63647166,101.2916130065918,95.35280487060547
2022-09-12,102.28359985351562,102.47345050619246,101.09701516844004,101.38179838979345,40838533,101.32958374023437,95.72472793579101
2022-09-13,102.28359985351562,103.1854013172378,102.0937492008388,102.52091679053075,44179394,101.60487213134766,96.12427474975586
2022-09-14,103.6125717163086,104.79915635061735,100.43252634482869,100.90716019855219,86379872,101.6855598449707,96.53938934326172
2022-09-15,101.57164764404297,103.47018311402508,101.09701377654744,103.13794085524582,62926791,101.74251556396484,96.94842880249024
2022-09-16,100.33760070800781,102.04628559632346,99.67311616385082,100.81223459450234,107967267,101.76150054931641,97.32215560913086
2022-09-19,97.86949920654297,100.81222765167901,97.77457388424912,100.81222765167901,51146568,101.40077896118164,97.6503173828125
2022-09-20,100.43252563476562,100.95461852476754,98.72384087650636,98.91369151971836,52140254,101.13498382568359,97.95028594970704
2022-09-21,99.15101623535156,101.76150261748452,99.00863186292409,100.43253352590571,46142823,100.83596496582031,98.25139373779297
2022-09-22,98.3441390991211,99.9578986465598,98.24921377099842,99.1510152516713,61380323,100.62238006591797,98.48538833618164
2022-09-23,99.00862884521484,102.4259912837444,98.48652868776612,100.81223176948173,109765520,100.48948287963867,98.7528921508789
2022-09-26,94.78437805175781,99.1510080074068,93.50286810988682,99.10354896798212,101291962,99.73956069946288,98.93068984985352
2022-09-27,92.69599151611328,96.20827907745047,91.60433222250705,96.20827907745047,104949032,98.78079986572266,99.06073944091797
2022-09-28,90.37028503417969,92.88584596812476,90.18043438504114,91.65180226404807,71724106,97.45657119750976,99.19021957397462
2022-09-29,91.93657684326172,93.2655530940878,91.50940926801022,92.07896844912486,60884592,96.49306411743164,99.31210540771484
2022-09-30,94.26229095458984,95.30648403646883,90.84492124322122,91.93658060977852,66436616,95.88553314208984,99.45174270629883
2022-10-03,93.3604736328125,94.59452449726825,93.02823139771674,94.54705821696706,37282313,95.4346305847168,99.55625686645507
2022-10-04,96.0184326171875,96.35067487518606,94.92677327604537,95.21155649280873,40186702,94.99322128295898,99.7028237915039
2022-10-06,98.29667663574219,98.53399356895997,96.58799181963892,96.8253087528567,48169310,94.90778732299805,99.89163314819336
2022-10-07,98.05936431884766,98.24921497742423,96.73038798179647,98.05936431884766,36080875,94.8793098449707,100.02889739990235
2022-10-10,97.96442413330078,98.24920734137032,96.0184296859517,96.82530578569828,36641275,94.7748893737793,100.18552642822266
2022-10-11,95.25901794433594,98.39160443864296,94.73692502351027,98.29667911143267,41083734,94.82235336303711,100.26925186157227
2022-10-12,95.44886779785156,96.0658859938929,93.97750000189691,95.25900991709162,41357469,95.09764099121094,100.27304885864258
2022-10-13,95.02169799804688,96.63545747890497,93.78765429868974,95.97096572478527,34668093,95.56278228759766,100.13065872192382
2022-10-14,95.02169799804688,97.58472520564337,94.83184734963439,96.68291651983908,32456805,95.87129440307618,99.97592803955078
2022-10-17,94.49960327148438,95.30647937518523,93.12316074885317,94.68945391623592,37568783,95.89502563476563,99.83448715209961
2022-10-18,95.5438003540039,95.87604261757738,94.736924216086,95.21155809043043,30722156,96.11335830688476,99.71298095703125
2022-10-19,94.9742431640625,96.11336158967143,94.64199365111644,95.49633609149228,38764542,96.00893936157226,99.56774307250977
2022-10-20,95.78111267089844,96.06588863636522,93.78765194327973,94.45213643837336,38091315,95.75738296508788,99.44528747558594
2022-10-21,95.11662292480469,96.30320757826951,94.3097468089162,95.73364839307398,30973997,95.46310882568359,99.31238998413086
2022-10-24,96.0658950805664,96.92023751895256,95.8760444241865,96.8253121907626,7480281,95.27325592041015,99.16050720214844
2022-10-25,96.0658950805664,97.29994607405067,95.59126119727836,96.01843603764058,37163180,95.3539436340332,99.01052307128906
2022-10-27,98.9136962890625,99.3408711203934,96.87277642794362,97.0626270803097,74349009,95.7004264831543,98.85009674072266
2022-10-28,96.44559478759766,99.29339782606414,95.68618498940917,98.81876398631972,51006232,95.84281616210937,98.63366348266601
2022-10-31,96.39813995361328,96.96769913768145,95.2115553024971,96.73038220745822,38715841,95.98046035766602,98.42577392578124
2022-11-01,96.0658950805664,96.30321202221043,93.55034129301038,93.55034129301038,69031178,96.13708953857422,98.21029006958008
2022-11-02,96.11335754394531,97.77457606939622,95.68618996290743,95.87604061173803,42336049,96.19404525756836,98.04321899414063
2022-11-03,96.82530975341797,97.25247734068898,94.92677426805683,95.63872507506726,39110676,96.3791519165039,97.98531372070312
2022-11-04,99.435791015625,99.67310793928998,97.01515549730715,97.29993870264022,70299020,96.74461975097657,97.93120544433594
2022-11-07,101.286865234375,101.99881604129611,99.29340442346351,100.52745538572869,74426059,97.3616439819336,97.93405303955078
2022-11-09,100.71730041503906,102.09374291031996,100.19520753117752,101.8089597065135,38295904,97.82678451538087,97.93120513916016
2022-11-10,99.3883285522461,100.6223794996487,99.1510116194639,99.86296241781048,27864285,98.15902786254883,97.88089385986328
2022-11-11,102.09375,102.71076824719862,100.85969902092631,100.85969902092631,77933417,98.47703323364257,97.93215454101562
2022-11-14,103.1854019165039,104.41945289308474,102.75823432433111,102.99555126272449,55474425,99.1510139465332,97.93974868774414
2022-11-15,103.04301452636719,103.802424361559,101.76149730274336,103.47018210601645,35007427,99.8155014038086,97.98056716918946
2022-11-16,101.14448547363281,103.28033799167663,99.86296816893575,102.94808847277683,40404167,100.32336044311523,98.00050186157226
2022-11-17,100.47998809814453,101.3817967899742,99.19847810695295,100.5274543817338,32894825,100.76002349853516,97.98056732177734
2022-11-18,100.14775085449219,100.9071679759166,99.38833373306778,100.47999312923847,28992538,101.09226760864257,97.92171279907227
2022-11-21,98.9611587524414,102.23612945450792,98.58145022003161,102.23612945450792,58404309,101.04480438232422,97.8581118774414
2022-11-22,99.86296081542969,100.05281870401184,98.29667487806996,99.10355098811483,27846186,100.90241394042968,97.8457713317871
2022-11-23,100.10028076171875,100.6223809181349,99.6256468894634,100.33759769784642,22809651,100.84071197509766,97.84102493286133
2022-11-24,100.14775085449219,100.5749184588319,99.29340840347433,100.47999312923847,23737867,100.91665420532226,97.79830795288086
2022-11-25,100.8122329711914,101.09701619543779,99.76803988618505,100.24267376503687,27361785,100.7885025024414,97.76888061523438
2022-11-28,99.57818603515625,101.002087626005,99.19847749579566,100.6223790866444,33516118,100.42778091430664,97.68819290161133
2022-11-29,100.71730041503906,102.18866823080954,99.62564112356462,99.67310740497827,40661568,100.19520950317383,97.67110595703124
2022-11-30,102.18867492675781,102.47345090688658,100.52745636115625,100.71730701457544,61142050,100.29962844848633,97.70812744140625
2022-12-01,105.13140106201172,105.65350121027069,102.52091480539292,103.18539931923341,91702642,100.76476974487305,97.85336547851563
2022-12-02,106.31798553466797,106.79261939866203,104.56184168635758,105.17886715801745,70541914,101.38179321289063,97.97107467651367
2022-12-05,109.97266387939453,110.20998080932085,106.93501007327266,107.55203553954871,96441799,102.48294372558594,98.18750762939453
2022-12-06,107.21978759765625,109.49803160643391,106.55530308116771,109.49803160643391,50581245,103.2186264038086,98.36502059936524
2022-12-07,105.55856323242188,107.74188179570156,105.22632099253262,107.64695647606715,39494279,103.7644546508789,98.49601928710938
2022-12-08,106.17559814453125,107.2672575235483,105.17887133595436,106.0806728164294,32416724,104.36723937988282,98.72384368896485
2022-12-09,104.84661865234375,107.97920508130814,104.13466784960984,107.07740362811376,35665257,104.77067794799805,98.96685623168945
2022-12-12,106.033203125,106.41291166754795,103.18539991939744,104.60930152219872,37082389,105.41617965698242,99.28011459350586
2022-12-13,105.55856323242188,107.12485635457142,105.17886195388425,106.8400803956682,32264080,105.9003059387207,99.55255432128907
2022-12-14,107.3147201538086,107.45710451994285,105.46364372834469,105.93827759502702,38606984,106.41291046142578,99.81360290527344
2022-12-15,105.32125091552734,107.69442022180185,105.08393398489989,106.93501038919679,34361613,106.43189544677735,100.05281845092773
2022-12-16,105.41619110107422,106.41291793634961,103.89735684140764,104.75169930188547,34736665,106.34171600341797,100.24077362060547
2022-12-19,106.12813568115234,106.4129116562796,105.17886794605201,105.4161848798271,17297590,105.95726318359375,100.39740280151368
2022-12-20,105.32125091552734,105.84335105984292,103.47018175356841,105.51110880543209,34836506,105.76740951538086,100.54264053344727
2022-12-21,103.84989166259766,106.31798632525197,103.185399902662,106.12813567517782,32303565,105.59654235839844,100.66034988403321
2022-12-22,102.18867492675781,104.98901189755087,100.95462395251852,104.41945269495511,39639329,105.19785003662109,100.79894302368164
2022-12-23,97.06262969970703,101.33433467426627,96.77784647113441,100.62238384517306,46756489,104.41945114135743,100.83121826171875
2022-12-26,99.67311096191406,100.19521110674499,96.49306553683488,97.58472486726629,33995681,103.78344192504883,100.92424652099609
2022-12-27,105.5111083984375,105.89081693444435,100.47998659160722,101.2394036636209,76033410,103.7786964416504,101.1340347290039
2022-12-28,104.4194564819336,106.60277528712759,104.1346732491384,105.41619055437835,50660601,103.48917007446289,101.33243179321289
2022-12-29,106.08067321777344,106.31799016009508,103.32779523837473,103.47018685223539,51751642,103.5651123046875,101.54316925048828
2022-12-30,106.93501281738281,108.92847363145155,106.41291266121185,107.17232975339905,56048485,103.71699447631836,101.78238464355469
2023-01-02,113.20018005371094,113.62734764754437,107.97920738875992,108.59623287944905,143444095,104.42419891357422,102.13076599121094
2023-01-03,112.44076538085938,114.38676722223947,111.77628083335019,113.72228267473028,74419090,105.13615036010742,102.47724884033204
2023-01-04,109.87773895263672,113.01032533591058,109.49803041491595,112.7255421220355,55634568,105.73893508911132,102.75348571777344
2023-01-05,110.63715362548828,111.06432119468656,108.69115193838984,110.58968734342722,58806907,106.58378295898437,103.04491088867188
2023-01-06,109.7828140258789,111.87120012738991,109.40310548678471,111.06432400827602,58551863,107.85580139160156,103.26229324340821
2023-01-09,111.58642578125,112.10851869306852,110.6371580408475,110.96940030152075,37763131,109.04713287353516,103.56510986328125
2023-01-10,112.82046508789062,113.67480746932178,111.5864214190126,111.68134674087432,56750710,109.77806854248047,103.8935563659668
2023-01-11,112.82046508789062,114.24436664282995,112.01358898855925,113.39002426139879,49321252,110.61816940307617,104.22864776611328
2023-01-12,112.1085205078125,113.20017987541412,111.63388662992817,112.91539665174822,33740024,111.22095413208008,104.54855102539062
2023-01-13,114.33929443359375,115.43095376442007,112.15598301427909,112.53569155226276,68884010,111.96138229370118,104.89883071899413
2023-01-16,113.86466217041016,115.28856377608767,112.77301006659452,115.28856377608767,44362359,112.0278305053711,105.18740814208985
2023-01-17,113.29510498046875,113.81720514205351,112.01359496116041,113.67481353049965,27880531,112.11326446533204,105.42757293701172
2023-01-18,116.23783111572266,116.75993126628762,113.91212806467084,113.91212806467084,64749065,112.74927368164063,105.7379835510254
2023-01-19,117.28202819824219,117.99397897910808,115.00378425100378,115.62080970955512,53564076,113.41376113891602,106.09585754394531
2023-01-20,116.71246337890625,117.89904802994165,115.81066194105453,117.13963819868178,37784498,114.10672607421876,106.38823181152344
2023-01-23,115.81066131591797,117.56680514150324,115.33602745806584,117.13963756637149,28601260,114.52914962768554,106.64073699951172
2023-01-24,114.29183959960938,116.33276672934741,114.00705637505496,116.2853004444756,27707765,114.67628707885743,106.86571350097657
2023-01-25,114.86139678955078,116.04798146712879,114.00705437322699,114.2443713087426,46522102,114.88038024902343,107.14005172729492
2023-01-27,114.52915954589844,116.997254334922,113.05779158430481,115.71574427546155,58771746,115.12244415283203,107.42103515625
2023-01-30,112.72554016113281,114.95631782322239,110.96939635235326,114.33929236545178,46551837,114.96106872558593,107.67259094238281
2023-01-31,113.62734985351562,114.33930068528537,111.77628058784964,112.72554836354263,43986769,114.93733749389648,107.9659147644043
2023-02-01,115.85812377929688,117.85158446809243,113.24763764716664,114.00704744929283,72919626,115.19363937377929,108.28581802368164
2023-02-02,113.86466217041016,116.28529779699717,112.39330152327958,115.76319764464685,38768010,114.95632247924804,108.56110565185547
2023-02-03,114.24436950683594,114.86139497791216,111.25417471803426,113.95959353411169,46977350,114.65255661010742,108.84303802490234
2023-02-06,111.49149322509766,113.91212886031458,111.06432563880672,113.91212886031458,49546361,114.13045959472656,109.05662322998047
2023-02-07,105.79588317871094,109.498028689045,104.94154803522743,106.88754249157505,110953246,113.12898178100586,109.18097717285156
2023-02-08,105.79588317871094,107.02993409626825,104.5143732211478,105.79588317871094,66523699,112.27938613891601,109.282548828125
2023-02-09,105.60603332519531,107.21978554424066,104.3719823983927,106.46037571741729,64710455,111.35384979248047,109.35089599609375
2023-02-10,103.28033447265625,105.6060375716816,102.8057005959296,105.36872063331826,60810058,110.22896728515624,109.31387466430664
2023-02-13,103.23286437988281,104.98900821052128,102.9006221268979,103.28033066273977,56186469,109.27969970703126,109.25217224121094
2023-02-14,103.7074966430664,104.32452209902132,102.75822893923971,103.99227985114955,31163587,108.28771438598633,109.12686889648438
2023-02-15,104.70423126220703,104.98900722967448,103.28032969785609,103.47018034283441,35544190,107.17232513427734,109.07655776977539
2023-02-16,106.31798553466797,106.50783618333038,105.03647555035162,105.36871780667987,30956191,106.41765747070312,109.09174621582031
2023-02-17,106.5552978515625,107.36217393693752,105.65349644596765,105.89081336768605,34107244,105.64875030517578,109.09934020996094
2023-02-20,106.65022277832031,106.9824650190328,105.41617913533996,106.60276373955433,19896764,105.16462326049805,109.13541229248047
2023-02-21,107.4096450805664,108.40637185150212,107.02993654016032,107.17232814810485,29830864,105.3259994506836,109.1629411315918
2023-02-22,105.5111083984375,107.93173673609746,105.03647453901343,107.50456915955098,24391211,105.29752197265626,109.1619920349121
2023-02-23,106.3654556274414,107.884282598151,105.7009638486484,105.89082174644852,30845778,105.37346420288085,109.14300674438476
2023-02-24,104.18213653564453,107.17233142454299,103.99228588080645,106.79262287252857,34326940,105.4636444091797,109.12022445678711
2023-02-27,100.71730041503906,104.46691213424802,99.8154990068815,104.22959521185521,56217189,105.21208801269532,109.0262466430664
2023-02-28,98.67637634277344,101.6191120610603,98.2966750496223,101.4292541721468,76540448,104.70897598266602,108.87721145629882
2023-03-01,100.14775085449219,101.66657785500259,99.19848307388088,99.38833373306778,76175319,104.25332794189453,108.77374145507812
2023-03-02,99.34087371826172,101.47672620375657,99.05609048992706,100.66985004659284,55276248,103.55561676025391,108.68356109619141
2023-03-03,101.57164764404297,101.99881522785371,99.67311217406086,100.62237990905192,117175295,103.05725173950195,108.67122055053711
2023-03-06,100.2901382446289,102.14120744189636,99.67311276476039,102.0462821163023,106868143,102.4212432861328,108.73577072143554
2023-03-08,101.09701538085938,101.47672392934902,98.72384600572184,99.95789697772862,43939583,101.78998031616212,108.76424880981445
2023-03-09,102.71076202392578,103.42271279740679,102.04627753227862,102.3785197781022,51967449,101.50994567871093,108.70824188232422
2023-03-10,102.61583709716797,102.85315402257416,101.19193554473084,101.5716440738483,47699832,101.13498382568359,108.6721694946289
2023-03-13,101.38179779052734,103.4701839269807,100.95462296102225,102.75823312014367,34552596,100.85494995117188,108.57819198608398
2023-03-14,101.00209045410156,103.04301757326576,100.81223255793617,101.57164965792133,48584984,100.88342895507813,108.45953353881836
2023-03-15,103.137939453125,103.61257331416806,101.95135480051735,102.04628012425836,38930902,101.32958526611328,108.25828872680664
2023-03-16,99.72057342529297,101.80895943994653,98.43905625385705,101.80895943994653,81088340,101.28686752319337,108.0038848876953
2023-03-17,101.57164764404297,101.90388990282223,99.67311217406086,101.04954749286266,48962238,101.50994491577148,107.83776306152343
2023-03-20,99.19847869873047,101.0495478923457,98.58145322007935,100.71730563225297,41569640,101.27262802124024,107.60898956298828
2023-03-21,99.435791015625,100.05281646562149,99.00862344996315,99.76803326028842,26434897,101.18719329833985,107.40204910278321
2023-03-22,99.48326110839844,100.57491320520722,99.10355256752067,99.43579482491195,25891259,101.02581787109375,107.15998580932617
2023-03-23,99.57818603515625,100.14774522302815,99.05608588824317,99.10355217154,20913844,100.71256027221679,106.89514022827149
2023-03-24,96.92023468017578,99.72057885495668,96.39814176925393,99.67311257108284,39014278,100.14300003051758,106.57713562011719
2023-03-27,97.11009216308594,98.1542852228565,96.9202342707307,97.34740909677643,24753289,99.71582946777343,106.27716705322266
2023-03-28,97.2999496459961,97.869508878383,97.15755802731474,97.63219192802691,18703734,99.34561538696289,105.93638015747071
2023-03-29,98.3441390991211,99.19848153690178,96.49306985254485,97.29994600509505,37221124,98.8662353515625,105.62596969604492
2023-03-31,99.19847869873047,100.1477464374743,98.81877015476532,99.67311256810238,34579415,98.81402587890625,105.34403717041016
2023-04-03,98.81877136230469,99.9104307236675,98.5339953826045,99.76803911264832,21840428,98.53873825073242,104.99565597534179
2023-04-05,99.53071594238281,99.67310754448535,97.9644228039305,98.81876517420793,25194802,98.57196197509765,104.6406297302246
2023-04-06,99.05609130859375,99.76804214297609,98.91369969324961,99.53072519818197,21053782,98.53399200439453,104.28750228881836
2023-04-10,99.62564086914062,100.3850579157933,99.19847330685957,99.19847330685957,19992257,98.54822998046875,103.96380187988281
2023-04-11,102.09375,102.3785259812444,99.76803965364394,100.19521448901786,49304956,98.79978637695312,103.71984008789063
2023-04-12,102.14120483398438,102.90062190402327,101.52417936987,102.71076401534458,27349538,99.32188339233399,103.4654362487793
2023-04-13,102.04627990722656,102.66330537373784,100.52745300358659,102.04627990722656,34880922,99.81550216674805,103.21577865600585
2023-04-17,101.71403503417969,102.80569433261056,101.33432650746403,102.1412026002737,24642162,100.25691070556641,102.99554855346679
2023-04-18,102.14120483398438,102.42598804583344,101.42925404669963,101.76149629896491,25476339,100.63661727905273,102.76582565307618
2023-04-19,102.61583709716797,104.79915570784001,102.28359485006686,102.37852017176178,62100775,100.97835311889648,102.50097991943359
2023-04-20,102.52091217041016,103.18539666717213,101.95135299570879,102.71076281453134,18337948,101.34856719970703,102.2741049194336
2023-04-21,100.7647705078125,102.61583967555674,100.005353430496,102.52091435147668,37638506,101.47197265625,102.00451293945312
2023-04-24,101.09701538085938,101.28686603393511,100.00535601982847,101.00209005432151,23475012,101.67606506347656,101.79662338256836
2023-04-25,101.61911010742188,102.14120299663637,100.8596930510436,101.28686061879526,23333425,101.87541198730469,101.71308792114257
2023-04-26,101.42925262451172,101.61911051052832,100.47998492144218,101.09701037690495,23590297,101.80896224975587,101.6257553100586
2023-04-27,102.18867492675781,102.378525580177,100.90716491033281,100.90716491033281,22364308,101.8137092590332,101.55740814208984
2023-04-28,102.47344207763672,102.99554219306192,101.85642388601839,102.33105772100946,30072920,101.85642547607422,101.54127029418946
2023-05-02,104.70423126220703,105.22632415706632,102.52091263326712,102.52091263326712,52822162,102.15544509887695,101.57069763183594
2023-05-03,104.1346664428711,105.36871738120782,103.23286500185901,104.22959900915698,51272624,102.35479125976562,101.57924102783203
2023-05-04,105.41619110107422,106.22306727506053,103.94482312789916,104.41945702346034,38636907,102.63482666015625,101.59348022460938
2023-05-05,103.137939453125,105.22632554477929,102.90062252260347,105.22632554477929,32958346,102.69652938842773,101.52987930297851
2023-05-08,103.9922866821289,104.2770626665804,102.75823568915752,103.70750345533911,23130472,103.01928100585937,101.47861907958985
2023-05-09,103.9922866821289,105.5585727024579,103.61257812718861,104.039745725035,27999202,103.30880813598633,101.42546035766601
2023-05-10,103.7074966430664,104.41944742093642,103.09047118711149,104.03973889093818,19213215,103.51764678955078,101.35141738891602
2023-05-11,103.04301452636719,103.9448159688881,102.758231311709,103.66003275422992,19817637,103.67902297973633,101.3020555114746
2023-05-12,101.33433532714844,102.90062860971256,101.14448466843575,102.85316232386519,36794838,103.5935890197754,101.20143310546875
2023-05-15,102.23613739013672,102.71077128190586,100.29014277928633,101.6191191247076,22148028,103.56985855102539,101.1625131225586
2023-05-16,101.95135498046875,103.13793963517081,101.76149709031363,102.71076481407528,18587658,103.29457092285156,101.18719421386719
2023-05-17,100.62237548828125,102.04627702820976,100.1952079232378,101.95135170734873,28895465,102.94334182739257,101.22611419677735
2023-05-18,99.86296081542969,101.71403720683159,99.76803549230758,101.09701174303096,24208481,102.38801879882813,101.22041839599609
2023-05-19,99.34087371826172,100.33760053275631,98.77131450393075,100.24267520409087,29848841,102.0083122253418,101.22041839599609
2023-05-22,99.67311096191406,99.91042789277576,99.00862645243649,99.67311096191406,21588716,101.5763946533203,101.18244766235351
2023-05-23,100.24267578125,100.66985062621148,99.67311656363974,99.76804189285171,21304034,101.20143356323243,101.18149841308593
2023-05-24,99.86296081542969,100.43252723883822,99.57818484606334,99.76803549230758,28454367,100.81697998046874,101.15681732177734
2023-05-25,99.53071594238281,99.86295818573022,99.00862305779053,99.67310754448535,25885062,100.46575012207032,101.09321640014649
2023-05-26,101.00209045410156,101.33433271946824,99.62564786567073,99.67311415029663,28362042,100.43252563476562,101.06094146728516
2023-05-29,102.94808197021484,103.32779050901772,100.90716215353316,101.57164666468469,41062311,100.50372009277343,101.09226715087891
2023-05-30,101.61911010742188,103.42271294222913,101.47671850405872,103.42271294222913,33475211,100.47049560546876,101.1046075439453
2023-05-31,100.43252563476562,101.52417769674136,100.24266774921581,101.00208480673945,41249944,100.45151062011719,101.05049926757812
2023-06-01,100.57491302490234,101.28686382189505,100.43252865937421,100.52745398383898,21211538,100.52270584106445,101.06758605957032
2023-06-02,102.52091217041016,102.80569537892977,101.0970106124878,101.0970106124878,46686933,100.8407096862793,101.08657135009766
2023-06-05,103.84989166259766,104.32452553012111,102.33106473499025,103.13794086131249,39642539,101.25838775634766,101.179599609375
2023-06-06,103.47017669677734,104.27705277300946,102.80569222043033,104.18212745386526,26751372,101.5811378479004,101.26028732299805
2023-06-07,105.84335327148438,106.08067020707065,103.37525858985461,103.94481778679408,45157197,102.17917709350586,101.38748916625977
2023-06-08,105.5111083984375,107.26725222983896,105.3212505092651,105.84335065156675,46380294,102.77721633911133,101.50614761352539
2023-06-09,103.37525939941406,105.98574571130665,103.13794246196929,105.60603716292736,36392617,103.01453323364258,101.63524810791016
2023-06-12,103.94481658935547,104.98900964543846,103.61257433182969,103.61257433182969,23472313,103.11420669555665,101.77194259643555
2023-06-13,105.5111083984375,106.17559290469602,104.08720682016529,104.41944907329456,30018212,103.5034065246582,101.93616577148437
2023-06-14,108.02667236328125,108.21652301549598,105.7484283250137,105.84335365112106,66696433,104.26282119750977,102.12981643676758
2023-06-15,107.97920227050781,108.40636984409333,107.50456841437371,108.12159387581562,39430138,105.00325012207031,102.30543090820312
2023-06-16,108.45384216308594,108.97594233082823,108.07413360857683,108.59623377631912,31715807,105.59654312133789,102.49813232421874
2023-06-19,108.31144714355469,109.73534874642965,107.31472036694505,109.59295713767455,33502185,106.04269866943359,102.67374694824218
2023-06-20,108.45384216308594,109.40310992818952,107.74189133925823,108.31145054985274,30371599,106.54106521606445,102.86170196533203
2023-06-21,108.12159729003906,109.07086503228288,107.1248632637478,109.07086503228288,35627983,106.76888961791992,103.03162109375
2023-06-22,108.90579223632812,109.98406592605112,108.36665913082426,108.41566715202538,34769987,107.10835800170898,103.16786193847656
2023-06-23,107.43541717529297,108.56270636694562,107.04331561140745,108.31764382435658,22190233,107.51437377929688,103.27374618530274
2023-06-26,107.68048095703125,108.02356702486097,105.96504313916729,107.43541841162211,25332751,107.88794021606445,103.38643020629883
2023-06-27,108.56270599365234,109.29789361889152,107.97455738920405,108.41566697286146,24129403,108.19309997558594,103.52340362548829
2023-06-28,109.34690856933594,109.8370336503662,108.70974446825356,109.29789306974682,23895274,108.3251235961914,103.66751770019532
2023-06-30,109.78801727294922,109.9840643123077,108.21961852193583,109.39591571551708,26741918,108.50600509643554,103.81096130371094
2023-07-03,110.86629486083984,111.99358407373651,109.83703664979845,110.03308369607811,30979256,108.74725036621093,103.97786895751953
2023-07-04,110.18012237548828,111.16037256125114,109.88604432827326,110.96431803686932,25080307,108.93411788940429,104.16617599487304
2023-07-05,110.71925354003906,111.30740962410836,109.98406591366772,110.32715945561323,27877180,109.16065902709961,104.35862075805665
2023-07-06,110.42518615722656,110.6212332050861,109.2978969352455,109.78802203360983,34320086,109.39101791381836,104.53474227905274
2023-07-07,109.39591979980469,111.0623496114285,109.05283372876067,109.78802137187591,30034274,109.44003067016601,104.6940756225586
2023-07-10,113.0228500366211,113.41494413012795,109.44493534300513,110.03308396198086,60652690,109.99877395629883,104.91075912475586
2023-07-11,112.87580871582031,113.80704338702697,112.53272265162393,113.3169183013992,37999385,110.51830673217773,105.11880645751953
2023-07-12,112.4346923828125,113.7580361055869,111.7485202499568,112.87580944997573,32771204,110.90550537109375,105.27341567993165
2023-07-13,112.58173370361328,114.64025762292154,112.23864763018115,113.70902292664641,44847814,111.22898788452149,105.44235702514648
2023-07-14,114.83631134033203,115.57149898338317,112.53272488784819,113.41494407653721,34521821,111.73381729125977,105.63075942993164
2023-07-17,115.4244613647461,116.99286019327978,114.78729723726553,115.62050841379448,49115369,112.18963394165038,105.87648986816406
2023-07-18,114.29717254638672,115.81656335747243,114.1011254966343,115.66952433080034,23433431,112.60133895874023,106.08258758544922
2023-07-19,114.39519500732422,114.88532010586239,113.8070463848215,114.39519500732422,17222355,112.96893310546875,106.29064575195312
2023-07-20,114.6402587890625,114.93433684283316,114.05211016023675,114.3951962371588,22303831,113.39044036865235,106.50930099487304
2023-07-21,114.29717254638672,115.62050882900445,113.21889881531729,114.29717254638672,31546136,113.88056564331055,106.73438415527343
2023-07-24,113.2188949584961,114.19914513129692,112.09160576403207,114.19914513129692,38113555,113.90017013549804,106.97207534790039
2023-07-25,116.89483642578125,117.53200055193741,112.09160894692428,112.72877307308045,88035259,114.30207290649415,107.26524932861328
2023-07-26,117.58100891113281,118.21817303911187,116.502735183092,117.43397736358925,29716336,114.81670455932617,107.57784240722657
2023-07-27,117.43397521972656,119.0513820429028,116.79681110337951,117.87508481173546,39664251,115.3019287109375,107.91407440185547
2023-07-28,118.21817016601562,118.70829525582391,116.35569332900106,117.82606859842592,33996691,115.64011459350586,108.28117858886719
2023-07-31,120.71781158447266,121.40398372138367,118.21817062525398,118.21817062525398,52330311,116.16944961547851,108.7087173461914
2023-08-01,120.7668228149414,121.69806500116513,120.12966616175984,121.1099163712276,27863562,116.81641464233398,109.13059158325196
2023-08-02,116.60075378417969,120.47274641150028,115.91458166223184,120.47274641150028,54951586,117.03697052001954,109.45775314331054
2023-08-03,115.86557006835938,117.2869373384717,115.17939792328133,116.35569516590525,34624188,117.15950164794921,109.77780532836914
2023-08-04,116.64977264404297,117.38496028675753,115.6695224537569,117.04187421590049,22303966,117.39476165771484,110.12018646240234
2023-08-07,116.50273132324219,117.23791895146465,115.66952017366647,117.23791895146465,20711952,117.72314529418945,110.43019927978516
2023-08-08,115.81655883789062,117.13989506886699,115.6205043170734,116.64976998489684,21275054,117.6153175354004,110.68756881713867
2023-08-09,117.82606506347656,118.12014310002492,114.59124405502031,116.01260378133539,34154214,117.63982315063477,111.01170791625977
2023-08-10,117.63002014160156,118.26718424644497,116.89483251571656,117.63002014160156,24439101,117.65942764282227,111.35565780639648
2023-08-11,117.92410278320312,119.00237651415068,116.79681355046522,117.92410278320312,26337436,117.63002090454101,111.7026416015625
